,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
796,frozenset({'Portable Pulmonary Function System'}),frozenset({'Ultrasound 2'}),0.011683123539609557,0.007612874048390744,0.00015074998115625234,0.012903225806451613,1.6949217502395402,6.180783315741574e-05,1.005359506683003,0.4148489932885906
2963,frozenset({'Portable Pulmonary Function System'}),"frozenset({'Ultrasound', 'Ultrasound 2', 'PFS', 'CEVIS'})",0.011683123539609557,0.00015074998115625234,0.00015074998115625234,0.012903225806451613,85.59354838709677,0.00014898875050281004,1.0129191748556914,1.0
2482,frozenset({'Portable Pulmonary Function System'}),"frozenset({'Ultrasound 2', 'PFS', 'CEVIS'})",0.011683123539609557,0.00015074998115625234,0.00015074998115625234,0.012903225806451613,85.59354838709677,0.00014898875050281004,1.0129191748556914,1.0
1391,frozenset({'Portable Pulmonary Function System'}),"frozenset({'Ultrasound 2', 'CEVIS'})",0.011683123539609557,0.00022612497173437853,0.00015074998115625234,0.012903225806451613,57.06236559139785,0.00014810813517608887,1.0128428145711188,0.9940893837705918
295,frozenset({'Portable Pulmonary Function System'}),frozenset({'CGBA'}),0.011683123539609557,0.02087887239014095,0.00015074998115625234,0.012903225806451613,0.618003959473623,-9.318046434550744e-05,0.9919200965982232,-0.38477419354838704
2105,frozenset({'Portable Pulmonary Function System'}),"frozenset({'Ultrasound 2', 'Ultrasound'})",0.011683123539609557,0.004597874425265697,0.00015074998115625234,0.012903225806451613,2.8063458487572714,9.703244622626192e-05,1.0084139180659073,0.6512736424649176
2093,frozenset({'Portable Pulmonary Function System'}),"frozenset({'Ultrasound 2', 'PFS'})",0.011683123539609557,0.0003014999623125047,0.00015074998115625234,0.012903225806451613,42.79677419354839,0.00014722751984936773,1.0127664542865462,0.9881787675411836
1385,frozenset({'Portable Pulmonary Function System'}),"frozenset({'Ultrasound', 'CEVIS'})",0.011683123539609557,0.013115248360593955,0.00015074998115625234,0.012903225806451613,0.9838338895068595,-2.4770856932285516e-06,0.9997852059092022,-0.016354088522130623
2510,frozenset({'Portable Pulmonary Function System'}),"frozenset({'Ultrasound', 'Ultrasound 2', 'CEVIS'})",0.011683123539609557,0.00022612497173437853,0.00015074998115625234,0.012903225806451613,57.06236559139785,0.00014810813517608887,1.0128428145711188,0.9940893837705918
1296,frozenset({'Portable Pulmonary Function System'}),"frozenset({'CGBA', 'CEVIS'})",0.011683123539609557,0.000829124896359388,0.00015074998115625234,0.012903225806451613,15.562463343108504,0.00014106321256231963,1.012231932294538,0.9468044539353263
1355,frozenset({'Portable Pulmonary Function System'}),"frozenset({'MELFI', 'CEVIS'})",0.011683123539609557,0.0003768749528906309,0.00015074998115625234,0.012903225806451613,34.23741935483871,0.00014634690452264656,1.0126900940019736,0.9822681513117754
800,frozenset({'Solar'}),frozenset({'RAM'}),0.017713122785859653,0.0064068741991407255,0.00022612497173437853,0.01276595744680851,1.9925406758448059,0.00011263922237144263,1.006441312772422,0.5071107018620831
804,frozenset({'Solar'}),frozenset({'RC'}),0.017713122785859653,0.04537574432803196,0.00022612497173437853,0.01276595744680851,0.28133879974552906,-0.0005776211590478263,0.9669685348401401,-0.7222605050971479
683,frozenset({'MELFI'}),frozenset({'MSG'}),0.10688173663978293,0.044245119469360064,0.0013567498304062713,0.012693935119887164,0.286900233791385,-0.003372245376313603,0.9680431575660339,-0.7356582825385887
1419,"frozenset({'CGBA', 'EXPRESS Rack'})",frozenset({'Holter'}),0.011909248511343937,0.020652747418406572,0.00015074998115625234,0.012658227848101264,0.6129076965721149,-9.520872029156844e-05,0.9919029865890496,-0.38993857036485474
2393,"frozenset({'CGBA', 'EXPRESS Rack'})","frozenset({'Holter', 'CEVIS'})",0.011909248511343937,0.00022612497173437853,0.00015074998115625234,0.012658227848101264,55.97890295358649,0.000148057002673247,1.0125914888106793,0.9939736059195972
1413,"frozenset({'CGBA', 'EXPRESS Rack'})",frozenset({'FSL'}),0.011909248511343937,0.006783749152031356,0.00015074998115625234,0.012658227848101264,1.8659634317862164,6.996062666609223e-05,1.0059497925255065,0.46967732092455555
471,frozenset({'EXPRESS Rack'}),frozenset({'MDS'}),0.04168236978970378,0.0035426245571719304,0.0005276249340468832,0.012658227848101264,3.573121465122542,0.0003799599472287572,1.0092324699997874,0.7514550888784017
2406,"frozenset({'CGBA', 'EXPRESS Rack'})","frozenset({'MELFI', 'CEVIS'})",0.011909248511343937,0.0003768749528906309,0.00015074998115625234,0.012658227848101264,33.587341772151895,0.0001462616836845768,1.012438806137457,0.9819208177587917
1436,"frozenset({'CGBA', 'EXPRESS Rack'})",frozenset({'WORF'}),0.011909248511343937,0.014622748172156478,0.00015074998115625234,0.012658227848101264,0.865653138457523,-2.3395960744759467e-05,0.998010293517944,-0.13574630801687773
579,frozenset({'Ultrasound'}),frozenset({'HRF-1'}),0.04183311977086003,0.025552121805984773,0.0005276249340468832,0.012612612612612612,0.4936033378511255,-0.000541300037862482,0.9868952051052526,-0.5170737002062302
1003,frozenset({'CEVIS'}),"frozenset({'Actiwatch', 'EPM'})",0.11215798598025176,0.01062787367151579,0.0013567498304062713,0.012096774193548387,1.1382120796156487,0.00016474892415651644,1.0014868870590372,0.13676882587656
1321,frozenset({'CEVIS'}),"frozenset({'Holter Monitor 2', 'EPM'})",0.11215798598025176,0.007537499057812618,0.0013567498304062713,0.012096774193548387,1.6048790322580644,0.0005113591167539628,1.0046151029945407,0.42451255058437326
2233,frozenset({'CEVIS'}),"frozenset({'Actiwatch', 'Holter Monitor 2', 'EPM'})",0.11215798598025176,0.007537499057812618,0.0013567498304062713,0.012096774193548387,1.6048790322580644,0.0005113591167539628,1.0046151029945407,0.42451255058437326
117,frozenset({'MELFI'}),frozenset({'Aquatic Habitat'}),0.10688173663978293,0.0035426245571719304,0.001281374839828145,0.011988716502115655,3.3841340815652847,0.0009027329748948671,1.0085485784282158,0.7888131537533573
1247,frozenset({'MSPR'}),"frozenset({'KFT', 'CBEF'})",0.012813748398281451,0.001281374839828145,0.00015074998115625234,0.01176470588235294,9.181314878892731,0.0001343307663548063,1.0106081326025549,0.9026494617087882
2384,frozenset({'MSPR'}),"frozenset({'KFT', 'CBEF', 'MELFI'})",0.012813748398281451,0.0012059998492500187,0.00015074998115625234,0.01176470588235294,9.755147058823528,0.00013529660251959723,1.0106844049144492,0.909139497594869
1956,frozenset({'MSPR'}),"frozenset({'KFT', 'MELFI'})",0.012813748398281451,0.002487374689078164,0.00015074998115625234,0.01176470588235294,4.72976827094474,0.0001188773877181512,1.0093877756122422,0.7988088875314957
752,frozenset({'MSPR'}),frozenset({'MSPR-2'}),0.012813748398281451,0.00022612497173437853,0.00015074998115625234,0.01176470588235294,52.027450980392146,0.00014785247266187952,1.0116759449690782,0.9935099641139193
756,frozenset({'MSPR'}),frozenset({'Ryutai'}),0.012813748398281451,0.004371749453531319,0.00015074998115625234,0.01176470588235294,2.6910750507099386,9.47314835983776e-05,1.0074809678148788,0.6365579903794761
645,frozenset({'MSPR'}),frozenset({'KFT'}),0.012813748398281451,0.0029396246325469207,0.00015074998115625234,0.01176470588235294,4.00211161387632,0.00011308237072940553,1.0089301417408751,0.7598686722150111
1925,frozenset({'MSPR'}),"frozenset({'IPU', 'Ryutai'})",0.012813748398281451,0.0012059998492500187,0.00015074998115625234,0.01176470588235294,9.755147058823528,0.00013529660251959723,1.0106844049144492,0.909139497594869
754,frozenset({'MSPR'}),frozenset({'MWA'}),0.012813748398281451,0.016808622898922137,0.00015074998115625234,0.01176470588235294,0.6999208652070693,-6.463148359212812e-05,0.9948960363522811,-0.3027947830715998
2330,frozenset({'CBEF'}),"frozenset({'Saibo', 'CB', 'MELFI'})",0.026004371749453532,0.0003014999623125047,0.0003014999623125047,0.011594202898550723,38.45507246376811,0.0002936596452100841,1.0114251686598303,1.0
115,frozenset({'CBEF'}),frozenset({'Aquatic Habitat'}),0.026004371749453532,0.0035426245571719304,0.0003014999623125047,0.011594202898550723,3.2727721245760093,0.0002093762363590626,1.0081460250081398,0.7129894753134189
2508,"frozenset({'Ultrasound', 'CEVIS'})","frozenset({'Portable Pulmonary Function System', 'Ultrasound 2'})",0.013115248360593955,0.00015074998115625234,0.00015074998115625234,0.011494252873563216,76.2471264367816,0.00014877285771303323,1.0114754040888303,1.0
2492,"frozenset({'Ultrasound', 'CEVIS'})","frozenset({'Ultrasound 2', 'PFS'})",0.013115248360593955,0.0003014999623125047,0.00015074998115625234,0.011494252873563216,38.1235632183908,0.00014679573426981413,1.0113229012009164,0.9867104559688384
1384,"frozenset({'Ultrasound', 'CEVIS'})",frozenset({'Portable Pulmonary Function System'}),0.013115248360593955,0.011683123539609557,0.00015074998115625234,0.011494252873563216,0.9838338895068593,-2.4770856932285516e-06,0.9998089331634182,-0.016377432198933305
2959,"frozenset({'Ultrasound', 'CEVIS'})","frozenset({'Portable Pulmonary Function System', 'Ultrasound 2', 'PFS'})",0.013115248360593955,0.00015074998115625234,0.00015074998115625234,0.011494252873563216,76.2471264367816,0.00014877285771303323,1.0114754040888303,1.0
2466,"frozenset({'Ultrasound', 'CEVIS'})","frozenset({'Portable Pulmonary Function System', 'PFS'})",0.013115248360593955,0.011004748624406422,0.00015074998115625234,0.011494252873563216,1.0444811840655013,6.419969801257442e-06,1.0004951961590307,0.04315282975635831
1371,"frozenset({'Ultrasound', 'CEVIS'})",frozenset({'PFS'}),0.013115248360593955,0.01635637295545338,0.00015074998115625234,0.011494252873563216,0.7027384925048995,-6.37679124330209e-05,0.9950813436380879,-0.3000267308206362
1494,frozenset({'LMM'}),"frozenset({'CIR', 'MWA'})",0.013190623351172081,0.0018843747644531545,0.00015074998115625234,0.011428571428571427,6.064914285714285,0.00012589390338589717,1.0096545341978076,0.8462801710968529
1476,frozenset({'LMM'}),"frozenset({'CIR', 'FIR'})",0.013190623351172081,0.0006783749152031356,0.00015074998115625234,0.011428571428571427,16.846984126984122,0.0001418017931589245,1.0108744762418465,0.9532157042468684
2859,"frozenset({'RC', 'MELFI'})","frozenset({'PCBA', 'SLAMMD'})",0.019898997512625312,0.004748624406421949,0.00022612497173437853,0.011363636363636362,2.393037518037518,0.0001316321064825963,1.0066910465774122,0.5939398600323001
1683,"frozenset({'RC', 'MELFI'})",frozenset({'EPM'}),0.019898997512625312,0.022612497173437853,0.00022612497173437853,0.011363636363636362,0.5025378787878787,-0.00022384105327410823,0.9886218419395112,-0.5024869911233548
3017,"frozenset({'RC', 'MELFI'})","frozenset({'Holter', 'EPM', 'PFS'})",0.019898997512625312,0.000829124896359388,0.00022612497173437853,0.011363636363636362,13.705578512396693,0.00020962621748406735,1.0106555978059812,0.9458586480043067
2044,"frozenset({'RC', 'MELFI'})",frozenset({'SLAMMD'}),0.019898997512625312,0.010401748699781412,0.00022612497173437853,0.011363636363636362,1.0924736495388667,1.9140600230474627e-05,1.0009729438438992,0.08636468507267546
2674,"frozenset({'RC', 'MELFI'})","frozenset({'EPM', 'PFS'})",0.019898997512625312,0.0015828748021406496,0.00022612497173437853,0.011363636363636362,7.179112554112554,0.00019462734998378447,1.0098931841081795,0.8781819580096901
2634,"frozenset({'RC', 'MELFI'})","frozenset({'Holter', 'EPM'})",0.019898997512625312,0.001281374839828145,0.00022612497173437853,0.011363636363636362,8.86831550802139,0.0002006268969838976,1.0101981495873003,0.9052526340075367
765,frozenset({'SPHERES'}),frozenset({'MWA'}),0.013265998341750207,0.016808622898922137,0.00015074998115625234,0.011363636363636362,0.6760599266204647,-7.223318234795328e-05,0.9944924274125845,-0.32687165775401067
1243,frozenset({'MELFI'}),"frozenset({'KFT', 'CBEF'})",0.10688173663978293,0.001281374839828145,0.0012059998492500187,0.011283497884344145,8.805774495976104,0.001069044281082663,1.0101162699551525,0.9925204658620981
59,frozenset({'Holter Monitor 2'}),frozenset({'ARED'}),0.013567498304062712,0.15677998040250246,0.00015074998115625234,0.01111111111111111,0.07087072649572648,-0.001976362137065685,0.852694401840166,-0.930023526895519
1866,frozenset({'Holter Monitor 2'}),"frozenset({'HRF-1', 'Ultrasound'})",0.013567498304062712,0.0005276249340468832,0.00015074998115625234,0.01111111111111111,21.058730158730157,0.00014359143075839005,1.0107024017520874,0.9656147321769694
1872,frozenset({'Holter Monitor 2'}),"frozenset({'HRF-1', 'Ultrasound 2'})",0.013567498304062712,0.00045224994346875706,0.00015074998115625234,0.01111111111111111,24.568518518518516,0.00014461408081522752,1.0107786236526721,0.9724917857415756
2274,frozenset({'Holter Monitor 2'}),"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound'})",0.013567498304062712,0.00015074998115625234,0.00015074998115625234,0.01111111111111111,73.70555555555555,0.0001487046810425774,1.0110835112550105,1.0
2246,frozenset({'Holter Monitor 2'}),"frozenset({'TVIS', 'Actiwatch', 'CEVIS'})",0.013567498304062712,0.00015074998115625234,0.00015074998115625234,0.01111111111111111,73.70555555555555,0.0001487046810425774,1.0110835112550105,1.0
1051,frozenset({'Holter Monitor 2'}),"frozenset({'Actiwatch', 'Spectrum'})",0.013567498304062712,0.00045224994346875706,0.00015074998115625234,0.01111111111111111,24.568518518518516,0.00014461408081522752,1.0107786236526721,0.9724917857415756
1344,frozenset({'Holter Monitor 2'}),"frozenset({'TVIS', 'CEVIS'})",0.013567498304062712,0.06715911660511042,0.00015074998115625234,0.01111111111111111,0.16544456914827282,-0.0007604312194859332,0.9433222416352816,-0.8364329458817649
2805,frozenset({'Holter Monitor 2'}),"frozenset({'HRF-1', 'Ultrasound 2', 'Ultrasound'})",0.013567498304062712,0.00015074998115625234,0.00015074998115625234,0.01111111111111111,73.70555555555555,0.0001487046810425774,1.0110835112550105,1.0
609,frozenset({'Holter Monitor 2'}),frozenset({'Spectrum'}),0.013567498304062712,0.0024119996985000375,0.00015074998115625234,0.01111111111111111,4.606597222222222,0.00011802517933745332,1.008796854237472,0.793688393061817
611,frozenset({'Holter Monitor 2'}),frozenset({'TVIS'}),0.013567498304062712,0.12542398432200197,0.00015074998115625234,0.01111111111111111,0.0885884081196581,-0.0015509397134212976,0.8844027124833688,-0.9125083567321836
2288,frozenset({'Holter Monitor 2'}),"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound 2'})",0.013567498304062712,0.00015074998115625234,0.00015074998115625234,0.01111111111111111,73.70555555555555,0.0001487046810425774,1.0110835112550105,1.0
575,frozenset({'Holter Monitor 2'}),frozenset({'HRF-1'}),0.013567498304062712,0.025552121805984773,0.00015074998115625234,0.01111111111111111,0.4348410357259915,-0.00019592838811164989,0.985396730757993,-0.5685130234091659
877,frozenset({'Holter Monitor 2'}),"frozenset({'ARED', 'Actiwatch'})",0.013567498304062712,0.00022612497173437853,0.00015074998115625234,0.01111111111111111,49.13703703703703,0.00014768203098573993,1.011007289354426,0.9931229464353939
1069,frozenset({'Holter Monitor 2'}),"frozenset({'Actiwatch Spectrum', 'HRF-1'})",0.013567498304062712,0.00015074998115625234,0.00015074998115625234,0.01111111111111111,73.70555555555555,0.0001487046810425774,1.0110835112550105,1.0
2936,frozenset({'Holter Monitor 2'}),"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound 2', 'Ultrasound'})",0.013567498304062712,0.00015074998115625234,0.00015074998115625234,0.01111111111111111,73.70555555555555,0.0001487046810425774,1.0110835112550105,1.0
1057,frozenset({'Holter Monitor 2'}),"frozenset({'TVIS', 'Actiwatch'})",0.013567498304062712,0.00015074998115625234,0.00015074998115625234,0.01111111111111111,73.70555555555555,0.0001487046810425774,1.0110835112550105,1.0
1673,frozenset({'Holter'}),"frozenset({'EPM', 'RC'})",0.020652747418406572,0.00022612497173437853,0.00022612497173437853,0.010948905109489052,48.41970802919708,0.00022145486980815408,1.0108414825009033,1.0
3023,frozenset({'Holter'}),"frozenset({'EPM', 'RC', 'PFS', 'MELFI'})",0.020652747418406572,0.00022612497173437853,0.00022612497173437853,0.010948905109489052,48.41970802919708,0.00022145486980815408,1.0108414825009033,1.0
464,frozenset({'Holter'}),frozenset({'EXPRESS Rack'}),0.020652747418406572,0.04168236978970378,0.00022612497173437853,0.010948905109489052,0.26267472710233497,-0.0006347304833329943,0.9689263124635468,-0.7413470471134705
597,frozenset({'Holter'}),frozenset({'Portable Pulmonary Function System'}),0.020652747418406572,0.011683123539609557,0.00022612497173437853,0.010948905109489052,0.9371556392747823,-1.5163627787217804e-05,0.9992576536905793,-0.06408470995005758
1655,frozenset({'Holter'}),"frozenset({'EPM', 'MELFI'})",0.020652747418406572,0.0003014999623125047,0.00022612497173437853,0.010948905109489052,36.314781021897815,0.00021989816916607926,1.0107652731008354,0.992970573898766
2664,frozenset({'Holter'}),"frozenset({'EPM', 'RC', 'PFS'})",0.020652747418406572,0.00022612497173437853,0.00022612497173437853,0.010948905109489052,48.41970802919708,0.00022145486980815408,1.0108414825009033,1.0
2622,frozenset({'Holter'}),"frozenset({'EPM', 'PFS', 'MELFI'})",0.020652747418406572,0.00022612497173437853,0.00022612497173437853,0.010948905109489052,48.41970802919708,0.00022145486980815408,1.0108414825009033,1.0
242,frozenset({'Holter'}),frozenset({'CEVIS'}),0.020652747418406572,0.11215798598025176,0.00022612497173437853,0.010948905109489052,0.09762037909112314,-0.0020902455836729465,0.8976705234000407,-0.9042026100420261
1902,frozenset({'Holter'}),"frozenset({'Portable Pulmonary Function System', 'PFS'})",0.020652747418406572,0.011004748624406422,0.00022612497173437853,0.010948905109489052,0.9949255074492551,-1.1533220085444972e-06,0.9999435382911906,-0.005180950436424967
2636,frozenset({'Holter'}),"frozenset({'EPM', 'RC', 'MELFI'})",0.020652747418406572,0.00022612497173437853,0.00022612497173437853,0.010948905109489052,48.41970802919708,0.00022145486980815408,1.0108414825009033,1.0
1590,frozenset({'EXPRESS Rack'}),"frozenset({'ELC', 'GLACIER'})",0.04168236978970378,0.0006029999246250094,0.00045224994346875706,0.0108499095840868,17.993218806509947,0.0004271154776273739,1.0103593072060006,0.98550154685124
2568,frozenset({'EXPRESS Rack'}),"frozenset({'MERLIN', 'ELC', 'GLACIER'})",0.04168236978970378,0.00045224994346875706,0.00045224994346875706,0.0108499095840868,23.99095840867993,0.0004333990940877197,1.0105117107518498,1.0
2009,frozenset({'Rodent Research'}),"frozenset({'MSG', 'MELFI'})",0.02087887239014095,0.0013567498304062713,0.00022612497173437853,0.010830324909747292,7.982551143200962,0.0001977975651599806,1.0095773003539323,0.8933795227097766
298,frozenset({'CGBA'}),frozenset({'SLAMMD'}),0.02087887239014095,0.010401748699781412,0.00022612497173437853,0.010830324909747292,1.0412023230262124,8.94818799732788e-06,1.000433268650221,0.040415704387990845
158,frozenset({'CGBA'}),frozenset({'CB'}),0.02087887239014095,0.04386824451646944,0.00022612497173437853,0.010830324909747292,0.24688302504745244,-0.0006897945075044873,0.966600351346489,-0.7570191354445297
1433,frozenset({'CGBA'}),"frozenset({'SLAMMD', 'EXPRESS Rack'})",0.02087887239014095,0.00022612497173437853,0.00022612497173437853,0.010830324909747292,47.895306859205775,0.00022140373730531222,1.0107203043168964,1.0
270,frozenset({'CGBA'}),frozenset({'CIR'}),0.02087887239014095,0.041531619808547526,0.00022612497173437853,0.010830324909747292,0.2607729956036612,-0.0006410084184041353,0.9689625595366144,-0.7432738675590924
278,frozenset({'CGBA'}),frozenset({'GLACIER'}),0.02087887239014095,0.009798748775156404,0.00022612497173437853,0.010830324909747292,1.1052763121355178,2.153814647483802e-05,1.0010428707638017,0.09727995894277638
1283,frozenset({'CGBA'}),"frozenset({'MELFI', 'CEVIS'})",0.02087887239014095,0.0003768749528906309,0.00022612497173437853,0.010830324909747292,28.737184115523462,0.00021825624768593467,1.0105679037885011,0.9857839363613036
290,frozenset({'CGBA'}),frozenset({'PFS'}),0.02087887239014095,0.01635637295545338,0.00022612497173437853,0.010830324909747292,0.6621470994360246,-0.00011537765196808521,0.9944134477786111,-0.3425891561793583
302,frozenset({'CGBA'}),frozenset({'WORF'}),0.02087887239014095,0.014622748172156478,0.00022612497173437853,0.010830324909747292,0.7406490751423573,-7.91815213452434e-05,0.9961660538551558,-0.26342449959362646
443,frozenset({'Ultrasound'}),frozenset({'EPM'}),0.04183311977086003,0.022612497173437853,0.00045224994346875706,0.01081081081081081,0.47809009009009007,-0.0004937013591059026,0.9880693334585464,-0.5325611325611326
2996,frozenset({'ELC'}),"frozenset({'GLACIER', 'MERLIN', 'EXPRESS Rack', 'MELFI'})",0.014170498228687722,0.0010552498680937664,0.00015074998115625234,0.010638297872340425,10.08130699088146,0.00013579656476960666,1.009686091531174,0.9137548742258582
2553,frozenset({'ELC'}),"frozenset({'GLACIER', 'EXPRESS Rack', 'MELFI'})",0.014170498228687722,0.0011306248586718927,0.00015074998115625234,0.010638297872340425,9.409219858156028,0.00013472846359913199,1.0096099060568262,0.9065677804113464
2596,frozenset({'ELC'}),"frozenset({'GLACIER', 'MERLIN', 'MELFI'})",0.014170498228687722,0.0015074998115625236,0.00015074998115625234,0.010638297872340425,7.056914893617021,0.00012938795774675854,1.0092289786850872,0.8706323113387875
2581,frozenset({'ELC'}),"frozenset({'MERLIN', 'EXPRESS Rack', 'MELFI'})",0.014170498228687722,0.0010552498680937664,0.00015074998115625234,0.010638297872340425,10.08130699088146,0.00013579656476960666,1.009686091531174,0.9137548742258582
0,frozenset({'ELC'}),frozenset({'ABRS'}),0.014170498228687722,0.003768749528906309,0.00015074998115625234,0.010638297872340425,2.8227659574468085,9.73449226325178e-05,1.0069434144546539,0.6550194969034329
1595,frozenset({'ELC'}),"frozenset({'EXPRESS Rack', 'MELFI'})",0.014170498228687722,0.0017336247832969022,0.00015074998115625234,0.010638297872340425,6.136447733580018,0.00012618365423533445,1.009000422262044,0.8490710298952518
870,frozenset({'ELC'}),"frozenset({'ALTEA', 'EXPRESS Rack'})",0.014170498228687722,0.0009798748775156404,0.00015074998115625234,0.010638297872340425,10.856792144026185,0.00013686466594008137,1.009762277005522,0.9209419680403701
1577,frozenset({'ELC'}),"frozenset({'EXPRESS Rack', 'ELITE-S2'})",0.014170498228687722,0.00015074998115625234,0.00015074998115625234,0.010638297872340425,70.56914893617022,0.00014861377881530296,1.0106003172233473,1.0
827,frozenset({'ELC'}),"frozenset({'RC', 'ABRS'})",0.014170498228687722,0.0003768749528906309,0.00015074998115625234,0.010638297872340425,28.227659574468085,0.0001454094753038789,1.010371760800304,0.9784387185564646
1620,frozenset({'ELC'}),"frozenset({'MERLIN', 'MELFI'})",0.014170498228687722,0.0022612497173437854,0.00015074998115625234,0.010638297872340425,4.704609929078014,0.00011870694604201163,1.0084671239416094,0.7987613731936692
399,frozenset({'ELC'}),frozenset({'Solar'}),0.014170498228687722,0.017713122785859653,0.00015074998115625234,0.010638297872340425,0.6005885015844273,-0.0001002537939053,0.9928491017003138,-0.40283992329467644
1608,frozenset({'ELC'}),"frozenset({'GLACIER', 'MELFI'})",0.014170498228687722,0.004296374462953192,0.00015074998115625234,0.010638297872340425,2.4761104889884287,8.986821443919497e-05,1.0064101161342194,0.6047098402018503
376,frozenset({'ELC'}),frozenset({'ELITE-S2'}),0.014170498228687722,0.0010552498680937664,0.00015074998115625234,0.010638297872340425,10.08130699088146,0.00013579656476960666,1.009686091531174,0.9137548742258582
384,frozenset({'ELC'}),frozenset({'MELFI'}),0.014170498228687722,0.10688173663978293,0.00015074998115625234,0.010638297872340425,0.09953335534015544,-0.0013638174785768592,0.902721685546886,-0.9017384902031494
389,frozenset({'ELC'}),frozenset({'MISSE-FF'}),0.014170498228687722,0.002487374689078164,0.00015074998115625234,0.010638297872340425,4.276918117343649,0.00011550264253058754,1.008238567518566,0.7772000917501337
709,frozenset({'MELFI'}),frozenset({'SABL'}),0.10688173663978293,0.010778623652672044,0.0011306248586718927,0.010578279266572637,0.9814128044029312,-2.141315591233585e-05,0.9997975136568147,-0.0207653825811003
1703,frozenset({'MELFI'}),"frozenset({'EXPRESS Rack', 'GLACIER'})",0.10688173663978293,0.0022612497173437854,0.0011306248586718927,0.010578279266572637,4.678067700987306,0.0008889385619059707,1.0084059500362128,0.8803274537935691
721,frozenset({'MELFI'}),frozenset({'Veggie'}),0.10688173663978293,0.01695937288007839,0.0011306248586718927,0.010578279266572637,0.6237423601316407,-0.0006820223670725226,0.9935506837177824,-0.403133185573242
1338,frozenset({'WORF'}),"frozenset({'EXPRESS Rack', 'CEVIS'})",0.014622748172156478,0.000829124896359388,0.00015074998115625234,0.010309278350515464,12.433926897844424,0.00013862589659352368,1.009578905052637,0.9332211428134324
1313,frozenset({'WORF'}),"frozenset({'COLBERT', 'CEVIS'})",0.014622748172156478,0.045903369262078844,0.00015074998115625234,0.010309278350515464,0.22458652853249367,-0.000520483427816635,0.9640351373081079,-0.7779683758216003
1441,frozenset({'WORF'}),"frozenset({'CGBA', 'EXPRESS Rack'})",0.014622748172156478,0.011909248511343937,0.00015074998115625234,0.010309278350515464,0.8656531384575231,-2.3395960744759467e-05,0.9983833634833296,-0.13606925720327792
1524,frozenset({'WORF'}),"frozenset({'TVIS', 'COLBERT'})",0.014622748172156478,0.058641742669782164,0.00015074998115625234,0.010309278350515464,0.1758010229772348,-0.0007067534542803753,0.9511640725107409,-0.8263232011903496
936,frozenset({'WORF'}),"frozenset({'ARED', 'COLBERT'})",0.014622748172156478,0.06715911660511042,0.00015074998115625234,0.010309278350515464,0.1535052703437583,-0.0008313008684247699,0.9425579759302529,-0.8483991047510816
973,frozenset({'WORF'}),"frozenset({'ARED', 'TVIS'})",0.014622748172156478,0.08894248888218889,0.00015074998115625234,0.010309278350515464,0.1159094880307531,-0.0011498336355728232,0.9205476935252882,-0.8855915145362576
790,frozenset({'WORF'}),frozenset({'PFS'}),0.014622748172156478,0.01635637295545338,0.00015074998115625234,0.010309278350515464,0.6302912252363533,-8.842514158121322e-05,0.9938899148262607,-0.3731479261567969
817,frozenset({'WORF'}),frozenset({'TVIS'}),0.014622748172156478,0.12542398432200197,0.00015074998115625234,0.010309278350515464,0.08219543021411577,-0.0016832933563328846,0.8836861825079771,-0.9189090277519321
1194,frozenset({'CB'}),"frozenset({'MERLIN', 'MELFI'})",0.04386824451646944,0.0022612497173437854,0.00045224994346875706,0.010309278350515464,4.559106529209622,0.0003530528879555225,1.0081318622647673,0.8164761529365392
2190,frozenset({'WORF'}),"frozenset({'ARED', 'TVIS', 'COLBERT'})",0.014622748172156478,0.0558528680183915,0.00015074998115625234,0.010309278350515464,0.18457921170889158,-0.000665972442569379,0.9539819979397502,-0.8176276104515715
954,frozenset({'WORF'}),"frozenset({'ARED', 'MELFI'})",0.014622748172156478,0.0006029999246250094,0.00015074998115625234,0.010309278350515464,17.096649484536083,0.00014193246511063148,1.009807385492827,0.9554807618756215
912,frozenset({'WORF'}),"frozenset({'ARED', 'CEVIS'})",0.014622748172156478,0.07341524082309489,0.00015074998115625234,0.010309278350515464,0.14042422574567626,-0.0009227825973980861,0.9362366837516645,-0.8613444486869459
327,frozenset({'WORF'}),frozenset({'CIR'}),0.014622748172156478,0.041531619808547526,0.00015074998115625234,0.010309278350515464,0.24822721574644038,-0.0004565564364858838,0.9684524258184467,-0.75451148292115
1401,"frozenset({'TVIS', 'CEVIS'})",frozenset({'iRED'}),0.06715911660511042,0.001281374839828145,0.0006783749152031356,0.010101010101010102,7.882947118241237,0.0005923189129202626,1.0089096315393573,0.9360051712992891
2638,frozenset({'EPM'}),"frozenset({'Holter', 'RC', 'MELFI'})",0.022612497173437853,0.0006783749152031356,0.00022612497173437853,0.01,14.74111111111111,0.00021078522088181648,1.0094157829139363,0.9537286959204133
1513,frozenset({'EPM'}),"frozenset({'Holter Monitor 2', 'COLBERT'})",0.022612497173437853,0.0003014999623125047,0.00022612497173437853,0.01,33.167500000000004,0.0002193073046887954,1.0097964646845328,0.9922881159867355
